site_id,habitat,area,benthic,rubble,k,Reef,reef_siteid,sitedepth,lat,long
1_IF_3,Inner Flat,197679.90659539495,Hard Substrate,False,57.87842951750237,19141100104,19141100104_1_IF_3,-2.775881820134442,149.60061189754958,-19.551016484403107
1_IF_4,Inner Flat,160633.11706533562,Sand,False,37.50731421884143,19141100104,19141100104_1_IF_4,-1.929754974237129,149.59392444737844,-19.569798925106316
1_IF_5,Inner Flat,137764.02888804115,Hard Substrate,False,50.41893732970027,19141100104,19141100104_1_IF_5,-2.6568689669011047,149.6063217072226,-19.558521270128825
1_IF_6,Inner Flat,286805.238813085,Sand,False,41.65580182529335,19141100104,19141100104_1_IF_6,-2.274955603673646,149.58792133177272,-19.567289824174107
1_IF_7,Inner Flat,225881.14040754642,Hard Substrate,False,46.577529021558874,19141100104,19141100104_1_IF_7,-2.3765395806986165,149.61041083409359,-19.566220076646886
1_IF_8,Inner Flat,152654.9095954853,Hard Substrate,False,58.92440073755378,19141100104,19141100104_1_IF_8,-3.0141581379835376,149.60392321575665,-19.55376079635843
1_IF_9,Inner Flat,160613.7964239684,Hard Substrate,False,59.343878148799064,19141100104,19141100104_1_IF_9,-2.3997632428493083,149.58767001500695,-19.562761130505468
1_OF_1,Outer Flat,112278.85815991042,Rock,False,37.40585774058577,19141100104,19141100104_1_OF_1,-2.0610537927407226,149.61456583371907,-19.565667854241138
1_OF_10,Outer Flat,38083.46921124356,Rock,False,39.6551724137931,19141100104,19141100104_1_OF_10,-2.429281577311064,149.5945300264145,-19.56071601468926
1_OF_11,Outer Flat,59613.05026743701,Hard Substrate,False,73.9268680445151,19141100104,19141100104_1_OF_11,-2.7344175067413534,149.60664481555423,-19.562746900241258
1_OF_12,Outer Flat,31790.472904230002,Rock,False,8.308605341246292,19141100104,19141100104_1_OF_12,-2.3535745388232403,149.58309594303785,-19.561350327595274
1_OF_2,Outer Flat,86116.13809172437,Rock,False,30.970556161395855,19141100104,19141100104_1_OF_2,-1.8057459415803099,149.60697357244882,-19.569592145084336
1_OF_3,Outer Flat,121845.26004405599,Hard Substrate,False,76.28304821150856,19141100104,19141100104_1_OF_3,-1.9795272278510305,149.59901039298342,-19.54693042998801
1_OF_4,Outer Flat,188759.6147144544,Hard Substrate,False,75.14940239043824,19141100104,19141100104_1_OF_4,-2.0466892559607865,149.6085003792959,-19.5566485247841
1_OF_5,Outer Flat,175825.12267624307,Rock,False,45.5167820990943,19141100104,19141100104_1_OF_5,-2.197228050354269,149.6037323366363,-19.549978484143022
1_OF_6,Outer Flat,108957.54561833106,Rock,False,42.68502581755594,19141100104,19141100104_1_OF_6,-1.9946556223031566,149.5836850375801,-19.5670365715781
1_OF_7,Outer Flat,117901.54156841896,Hard Substrate,False,67.79794790844515,19141100104,19141100104_1_OF_7,-2.2614081313709,149.61207194990772,-19.56155583643275
1_OF_8,Outer Flat,27148.539939758368,Rock,False,24.914675767918087,19141100104,19141100104_1_OF_8,-2.021245417140779,149.5922438906941,-19.543948270649423
1_OF_9,Outer Flat,83783.77127858019,Hard Substrate,False,40.69119286510591,19141100104,19141100104_1_OF_9,-2.8884052707136965,149.59964337718966,-19.55960877435815
1_P_1,Patch,1986.647212876007,Rock,False,13.636363636363637,19141100104,19141100104_1_P_1,-2.178450030088425,149.58777772347895,-19.551038464577598
1_P_2,Patch,662.2700533997267,NaN,False,35.0,19141100104,19141100104_1_P_2,-11.571333249409994,149.6008376488635,-19.553726681385612
1_SS_1,Sheltered Slope,150331.7555672396,Rock,False,34.78637770897832,19141100104,19141100104_1_SS_1,-14.337574699303486,149.59449603045803,-19.553571474609594
1_SS_2,Sheltered Slope,146699.73952339124,Hard Substrate,False,35.69693094629156,19141100104,19141100104_1_SS_2,-11.753832332390308,149.6025021893764,-19.556675745021945
1_SS_3,Sheltered Slope,133449.21851302963,Rock,False,33.633169360505974,19141100104,19141100104_1_SS_3,-13.649723323561796,149.58934973650906,-19.55743670167416
1_SS_4,Sheltered Slope,128816.273027224,Rock,False,24.866329479768787,19141100104,19141100104_1_SS_4,-11.786774672900036,149.58227859743798,-19.560791218618526
1_SS_5,Sheltered Slope,89400.28418255411,Rock,False,26.206715634837355,19141100104,19141100104_1_SS_5,-11.44399052639166,149.58578180746352,-19.55243705063398
1_SS_6,Sheltered Slope,216241.3925607847,Sand,False,32.03679653679654,19141100104,19141100104_1_SS_6,-11.132808605058294,149.59580763515976,-19.558283532172048
1_SS_7,Sheltered Slope,18546.162012350745,Hard Substrate,False,41.375,19141100104,19141100104_1_SS_7,-10.967989272612302,149.60800312353004,-19.56196146079434
1_SS_8,Sheltered Slope,4967.688172131777,Rock,False,2.1428571428571423,19141100104,19141100104_1_SS_8,-6.72540378341308,149.58251383301044,-19.5675884056331
1_SS_9,Sheltered Slope,662.1608294807374,NaN,False,34.99999999999999,19141100104,19141100104_1_SS_9,-16.88479995727539,149.59037853133455,-19.544533782959764
1_S_1,Slope,57301.10125531629,Rock,False,28.5209003215434,19141100104,19141100104_1_S_1,-11.902881953285505,149.61090916675533,-19.569578052472327
1_S_10,Slope,28485.272913007066,Rock,False,28.48184818481848,19141100104,19141100104_1_S_10,-11.431790032844951,149.60030597456958,-19.57294302627632
1_S_11,Slope,69195.9914352349,Rock,False,31.21067031463748,19141100104,19141100104_1_S_11,-13.840729349614648,149.58578394451777,-19.54582756417444
1_S_12,Slope,104319.45748670539,Rock,False,13.591359135913592,19141100104,19141100104_1_S_12,-9.343824340737953,149.6156442258876,-19.558298396614344
1_S_13,Slope,47012.47104858933,Rock,False,23.641851106639837,19141100104,19141100104_1_S_13,-11.129846504525728,149.59146516359456,-19.542846880140615
1_S_14,Slope,1324.5197650734335,NaN,False,35.0,19141100104,19141100104_1_S_14,-19.056999842325848,149.5920017897276,-19.554753222550456
1_S_15,Slope,42390.193917690776,Rock,False,22.929515418502202,19141100104,19141100104_1_S_15,-11.81523040035103,149.58158182419666,-19.566564604494754
1_S_16,Slope,66239.56460379204,Rock,False,25.664780763790663,19141100104,19141100104_1_S_16,-11.046347432106687,149.58718046868628,-19.570457034842757
1_S_2,Slope,36766.043775434606,Rock,False,36.06410256410256,19141100104,19141100104_1_S_2,-11.91870263331833,149.6055556913038,-19.572011501607573
1_S_3,Slope,117538.8608943061,Rock,False,19.277733439744612,19141100104,19141100104_1_S_3,-8.5735675987999,149.60286853868521,-19.544751575778
1_S_4,Slope,43389.17258577328,Rock,False,26.142241379310345,19141100104,19141100104_1_S_4,-10.88814736276433,149.59422524380935,-19.57246094315657
1_S_5,Slope,129478.02798066661,Rock,False,19.956678700361007,19141100104,19141100104_1_S_5,-9.817663537754733,149.6114826267262,-19.553501369774
1_S_6,Slope,96342.56287272554,Rock,False,20.49562682215743,19141100104,19141100104_1_S_6,-10.273801035906008,149.59678846413507,-19.541649519057582
1_S_7,Slope,84104.49710439378,Rock,False,16.63355408388521,19141100104,19141100104_1_S_7,-9.428071338003175,149.60756912274988,-19.548913755887124
1_S_8,Slope,58275.61098179547,Rock,False,21.78006329113924,19141100104,19141100104_1_S_8,-8.447965022150454,149.58359318567835,-19.552804643338003
1_S_9,Slope,141424.81723406352,Rock,False,19.68976897689769,19141100104,19141100104_1_S_9,-9.787088552216833,149.6180751490303,-19.56474267709394
1_BR_1,Back Reef,17225.521121320315,Rock,False,11.016042780748663,19142100104,19142100104_1_BR_1,-9.45816470594967,149.65345639048346,-19.56798747558987
1_BR_2,Back Reef,51678.931001706515,Rock,False,26.880650994575046,19142100104,19142100104_1_BR_2,-6.158278226156643,149.6595000754564,-19.569810927809176
1_BR_3,Back Reef,5631.847129408736,Rock,False,21.454545454545453,19142100104,19142100104_1_BR_3,-9.895618230646306,149.6524624667154,-19.573604341257703
1_BR_4,Back Reef,44064.95031890273,Rock,False,25.73560767590618,19142100104,19142100104_1_BR_4,-10.046508102018706,149.6648465833352,-19.57717020747311
1_BR_5,Back Reef,15241.185419198126,Hard Substrate,False,39.65625,19142100104,19142100104_1_BR_5,-7.694589390659964,149.66947770799678,-19.57922938486082
1_C_1,Crest,25838.35303618852,Rock,False,21.11111111111111,19142100104,19142100104_1_C_1,-1.8144904210649688,149.65825136374943,-19.567048542484855
1_C_2,Crest,169282.4114363701,Rock,False,18.64218141346689,19142100104,19142100104_1_C_2,-1.8755000013906347,149.66396680226447,-19.569084450281064
1_C_3,Crest,81833.53001680691,Hard Substrate,False,51.0250569476082,19142100104,19142100104_1_C_3,-1.675002432797657,149.66854734274423,-19.575099916509515
1_C_4,Crest,107020.38226528745,Rock,False,35.870516185476816,19142100104,19142100104_1_C_4,-1.5588615260824394,149.66968633281186,-19.579681164238067
1_OF_1,Outer Flat,30476.333067588042,Rock,False,33.333333333333336,19142100104,19142100104_1_OF_1,-2.0600366616249084,149.65807079954735,-19.56785291871892
1_OF_2,Outer Flat,64607.568943410646,Hard Substrate,False,50.21645021645022,19142100104,19142100104_1_OF_2,-2.2056635644084723,149.66821156899042,-19.57754466992426
1_P_1,Patch,1325.0856136186048,Rock,False,50.0,19142100104,19142100104_1_P_1,-1.873999970299857,149.65451201999645,-19.570173724681176
1_SS_1,Sheltered Slope,7289.264521135483,Rock,False,32.467532467532465,19142100104,19142100104_1_SS_1,-8.821306667327882,149.66761426741562,-19.57968844839498
1_S_1,Slope,103692.69147822121,Rock,False,31.158371040723974,19142100104,19142100104_1_S_1,-12.428053495485031,149.65960385053373,-19.5722204043636
1_S_2,Slope,157344.7165620108,Rock,False,24.296362552176507,19142100104,19142100104_1_S_2,-10.790839768974937,149.65521793347864,-19.565858221345408
1_S_3,Slope,344527.6278634826,Rock,False,27.58414766558089,19142100104,19142100104_1_S_3,-11.599154436729364,149.65367925925494,-19.571480747173663
1_S_4,Slope,113975.61347871972,Rock,False,26.211745244003307,19142100104,19142100104_1_S_4,-12.411335130103,149.66400358383075,-19.57930848345834
1_S_5,Slope,125905.93732804107,Rock,False,23.248882265275707,19142100104,19142100104_1_S_5,-8.571200661616457,149.6706929767323,-19.57922086310269
1_S_6,Slope,151721.35876480397,Rock,False,10.53921568627451,19142100104,19142100104_1_S_6,-7.670336887289915,149.66444422915444,-19.5673870023161
1_S_7,Slope,90114.43292564293,Rock,False,13.333333333333334,19142100104,19142100104_1_S_7,-7.8026966293206375,149.66923832350074,-19.573484075775035
1_S_8,Slope,205405.92535444954,Rock,False,29.15525114155251,19142100104,19142100104_1_S_8,-12.265931224357791,149.66387805356666,-19.574067278047725
1_BR_1,Back Reef,15907.345663716085,Rock,False,34.588235294117645,19143100104,19143100104_1_BR_1,-14.71135480326991,149.708550696789,-19.585686796295914
1_S_1,Slope,60315.70569717046,Rock,False,34.7265625,19143100104,19143100104_1_S_1,-14.30066723494694,149.70880430589057,-19.586043529455058
1_C_1,Crest,81812.8308468908,Rock,False,11.022727272727273,19144100104,19144100104_1_C_1,-1.4871271388163485,149.56848858977125,-19.581007113809026
1_OF_1,Outer Flat,75851.78844906436,Rock,False,25.628140703517587,19144100104,19144100104_1_OF_1,-1.9750682400280408,149.56815285188642,-19.582049361076685
1_S_1,Slope,121890.90998755209,Rock,False,17.012696041822256,19144100104,19144100104_1_S_1,-8.18944006784886,149.56772631462738,-19.581033165480292
1_BR_1,Back Reef,16229.154151256662,Rock,False,19.166666666666664,19145100104,19145100104_1_BR_1,-10.2398424726544,149.5075181686957,-19.59178483403672
1_S_1,Slope,195402.24412637623,Rock,False,14.137178865729519,19145100104,19145100104_1_S_1,-9.394125457823746,149.50919963830552,-19.58772812961462
1_S_2,Slope,75515.66445638612,Rock,False,18.019801980198018,19145100104,19145100104_1_S_2,-11.31756564180325,149.50687946149594,-19.592332769068882
1_BR_1,Back Reef,18556.064327947795,Rock,False,23.737373737373737,19146100104,19146100104_1_BR_1,-7.401821063694201,149.62434316842626,-19.595987139976145
1_BR_2,Back Reef,1325.535638868343,NaN,False,34.99999999999999,19146100104,19146100104_1_BR_2,-15.180727178400213,149.6365674026481,-19.598577389547405
1_BR_3,Back Reef,3645.7230086112395,NaN,False,35.0,19146100104,19146100104_1_BR_3,-11.994419313246205,149.64757918225524,-19.60571414938906
1_BR_4,Back Reef,7292.619445247576,Rock,False,33.58108108108108,19146100104,19146100104_1_BR_4,-12.894507500662732,149.63129373833166,-19.621055628905097
1_C_1,Crest,145470.26807662193,Rock,False,18.624269954574952,19146100104,19146100104_1_C_1,-1.3943515564743623,149.6271222378443,-19.59726930666743
1_C_2,Crest,126253.38328632666,Rock,False,13.214550853749072,19146100104,19146100104_1_C_2,-1.3729605067868558,149.63209868663876,-19.597447528040373
1_C_3,Crest,118629.93274214072,Rock,False,18.844022169437846,19146100104,19146100104_1_C_3,-1.4627508335189277,149.6218225919015,-19.598785907337152
1_C_4,Crest,56027.86954370234,Rock,False,5.695142378559464,19146100104,19146100104_1_C_4,-1.5040656011155311,149.63756422786446,-19.628839218317566
1_IF_1,Inner Flat,23195.87220529234,Rock,False,11.6,19146100104,19146100104_1_IF_1,-1.6590434789657593,149.6239567347105,-19.598507376183022
1_IF_2,Inner Flat,107077.95144941704,Hard Substrate,False,49.045138888888886,19146100104,19146100104_1_IF_2,-1.8813114029262992,149.6364334055394,-19.62584647464349
1_OF_1,Outer Flat,76547.32045390923,Rock,False,31.143552311435524,19146100104,19146100104_1_OF_1,-1.52202358845802,149.63010944212957,-19.597915885227614
1_OF_2,Outer Flat,95433.72242619656,Rock,False,35.386119257086996,19146100104,19146100104_1_OF_2,-1.4424662505849994,149.6265354546369,-19.597353186700232
1_OF_3,Outer Flat,84868.21812865417,Rock,False,42.73224043715847,19146100104,19146100104_1_OF_3,-2.0144489309850044,149.63717059193164,-19.62691647423752
1_SS_1,Sheltered Slope,8947.1869505574,Rock,False,15.170454545454545,19146100104,19146100104_1_SS_1,-3.613999993613597,149.6289419854302,-19.598968440850637
1_SS_2,Sheltered Slope,4639.006595578045,Rock,False,3.9215686274509802,19146100104,19146100104_1_SS_2,-4.390191509368572,149.61975975687915,-19.596934983176546
1_SS_3,Sheltered Slope,128953.80807395931,Rock,False,22.08667152221413,19146100104,19146100104_1_SS_3,-6.984727120267856,149.63541268122563,-19.623962686936373
1_SS_4,Sheltered Slope,71939.41365025286,Rock,False,28.998682476943348,19146100104,19146100104_1_SS_4,-6.896944139099395,149.63854059921817,-19.626925036775436
1_S_1,Slope,80524.47623676062,Rock,False,20.017441860465112,19146100104,19146100104_1_S_1,-9.620442292476312,149.63381101847483,-19.597627496567554
1_S_10,Slope,36134.808647186495,Rock,False,24.2219387755102,19146100104,19146100104_1_S_10,-10.501658961952078,149.6340629241009,-19.62669571610847
1_S_11,Slope,41100.714909878094,NaN,False,34.99999999999999,19146100104,19146100104_1_S_11,-14.08658376926093,149.6251897831366,-19.617069347410016
1_S_12,Slope,16904.62619274808,Rock,False,22.939560439560438,19146100104,19146100104_1_S_12,-10.845565218362749,149.63993443134953,-19.614817337066107
1_S_2,Slope,60982.917885685805,Rock,False,34.94648318042813,19146100104,19146100104_1_S_2,-13.691784122138964,149.64666792969848,-19.60583385935351
1_S_3,Slope,9277.86068682326,Rock,False,27.193877551020407,19146100104,19146100104_1_S_3,-10.874655548731486,149.62419222843207,-19.59470892625793
1_S_4,Slope,141161.59877064778,Rock,False,20.486666666666668,19146100104,19146100104_1_S_4,-9.607902242353065,149.6205204883444,-19.598394456878438
1_S_5,Slope,113991.1126301554,Rock,False,16.582792207792206,19146100104,19146100104_1_S_5,-8.841424159847747,149.6290994641253,-19.597261981374594
1_S_6,Slope,78563.10057640495,Rock,False,23.75595238095238,19146100104,19146100104_1_S_6,-11.446604983074458,149.6316026032915,-19.6225242575712
1_S_7,Slope,54694.96330001252,Rock,False,19.594127806563037,19146100104,19146100104_1_S_7,-8.555729521796817,149.634715405119,-19.620653121893827
1_S_8,Slope,75920.63753718976,Rock,False,18.366336633663366,19146100104,19146100104_1_S_8,-7.0273409513129055,149.64014538640038,-19.629366871325203
1_S_9,Slope,78212.76015391015,NaN,False,34.99999999999999,19146100104,19146100104_1_S_9,-14.761826079824697,149.64200432708137,-19.602882928543426
1_BR_1,Back Reef,19555.286765568424,Rock,False,29.646226415094336,19147100104,19147100104_1_BR_1,-8.638727268787346,149.65013402507913,-19.608584792926575
1_BR_10,Back Reef,15919.073937578127,Rock,False,28.51851851851852,19147100104,19147100104_1_BR_10,-12.307701268753448,149.69073609002382,-19.642376820490494
1_BR_11,Back Reef,8291.358875846956,Rock,False,20.055555555555557,19147100104,19147100104_1_BR_11,-7.802687530219555,149.68101326983023,-19.64617540717698
1_BR_2,Back Reef,14584.55581279844,Rubble,True,13.2,19147100104,19147100104_1_BR_2,-5.3676413651170405,149.65367888410918,-19.612392672021645
1_BR_3,Back Reef,29502.24138013227,Hard Substrate,False,41.767515923566876,19147100104,19147100104_1_BR_3,-7.008979859768144,149.65610743346883,-19.615830786413543
1_BR_4,Back Reef,19229.479409629013,Sand,False,33.0392156862745,19147100104,19147100104_1_BR_4,-9.374027177043583,149.66505334166354,-19.625939700424567
1_BR_5,Back Reef,8289.05594796408,NaN,False,34.99999999999999,19147100104,19147100104_1_BR_5,-14.531282082582132,149.68353249259638,-19.625762717328268
1_BR_6,Back Reef,6962.203202683944,Rock,False,23.6,19147100104,19147100104_1_BR_6,-7.8703787850611135,149.65200331434167,-19.627044234784265
1_BR_7,Back Reef,31170.716068289243,Rock,False,20.913173652694606,19147100104,19147100104_1_BR_7,-8.870212902561311,149.685676399675,-19.63410052433536
1_BR_8,Back Reef,32829.99899408687,Rock,False,30.383480825958703,19147100104,19147100104_1_BR_8,-11.91054167961463,149.69128593223053,-19.63552935306385
1_BR_9,Back Reef,32495.23942337092,Rock,False,16.516034985422742,19147100104,19147100104_1_BR_9,-7.662613684514601,149.6539815275154,-19.63745648634037
1_C_1,Crest,148828.95811098535,Rock,False,39.19597989949749,19147100104,19147100104_1_C_1,-1.5351707978449807,149.65798899117465,-19.611463421118035
1_C_2,Crest,112384.37518769456,Rock,False,36.57522859517872,19147100104,19147100104_1_C_2,-1.5008619774268974,149.6682052205962,-19.619728573487127
1_C_3,Crest,111380.66055189027,Rock,False,31.191885038038883,19147100104,19147100104_1_C_3,-1.4772926393488366,149.66349967572856,-19.61498129243748
1_C_4,Crest,70313.15594952134,Rock,False,27.005347593582886,19147100104,19147100104_1_C_4,-1.5307031245055525,149.68089184610804,-19.64867436209987
1_C_5,Crest,112692.29128226545,Rock,False,22.75,19147100104,19147100104_1_C_5,-1.6620743356974779,149.6533811607121,-19.608324576035756
1_C_6,Crest,120688.86740250373,Rock,False,39.504260263361736,19147100104,19147100104_1_C_6,-1.4360457583394106,149.6884493072625,-19.6247277509124
1_C_7,Crest,123047.59627501294,Rock,False,6.12088752869166,19147100104,19147100104_1_C_7,-1.5522588996825482,149.68669026998205,-19.64705686580796
1_C_8,Crest,45427.034952383954,Rock,False,17.87784679089027,19147100104,19147100104_1_C_8,-1.48717256932132,149.69273865759968,-19.628312773013146
1_IF_1,Inner Flat,156507.27099894965,Hard Substrate,False,67.38609112709833,19147100104,19147100104_1_IF_1,-1.7605031863898988,149.688321992184,-19.6291396646083
1_IF_2,Inner Flat,164766.9095043959,Hard Substrate,False,63.445139283683915,19147100104,19147100104_1_IF_2,-2.4325624644066197,149.66392942860443,-19.621950579854104
1_IF_3,Inner Flat,112376.59893910028,Hard Substrate,False,58.43071786310517,19147100104,19147100104_1_IF_3,-2.38438175123703,149.66029288707404,-19.616671848040298
1_IF_4,Inner Flat,64673.6677074302,Sand,False,23.741007194244606,19147100104,19147100104_1_IF_4,-1.7086114551260745,149.68233600124137,-19.647042271248775
1_IF_5,Inner Flat,24864.99671229534,Hard Substrate,False,47.95539033457249,19147100104,19147100104_1_IF_5,-2.40018400144577,149.6560641353107,-19.62603734773843
1_OF_1,Outer Flat,126693.01752416743,Rock,False,33.82461311717023,19147100104,19147100104_1_OF_1,-1.6984795281267542,149.68544627747283,-19.645721824469188
1_OF_10,Outer Flat,109381.71729213325,Hard Substrate,False,57.02054794520548,19147100104,19147100104_1_OF_10,-1.8729296179532569,149.65367947956793,-19.610796182688052
1_OF_11,Outer Flat,14593.090127556585,Rock,False,38.064516129032256,19147100104,19147100104_1_OF_11,-1.6002534244158497,149.67991688439787,-19.64789500198717
1_OF_2,Outer Flat,290086.2060255371,Rock,False,41.647819063004846,19147100104,19147100104_1_OF_2,-1.9883779682924334,149.66623909691788,-19.62229260284026
1_OF_3,Outer Flat,136571.78640774684,Rock,False,37.43131868131868,19147100104,19147100104_1_OF_3,-1.6241699520642525,149.66038431086986,-19.61461458758232
1_OF_4,Outer Flat,122999.37664484559,Hard Substrate,False,56.207159177456205,19147100104,19147100104_1_OF_4,-2.153326895309915,149.6610232044669,-19.625165676336284
1_OF_5,Outer Flat,161458.5435746312,Sand,False,31.30081300813008,19147100104,19147100104_1_OF_5,-2.1673246962788664,149.656072573435,-19.626844074241752
1_OF_6,Outer Flat,235087.08255189005,Rock,False,40.079840319361274,19147100104,19147100104_1_OF_6,-1.6723057334337013,149.68838516243156,-19.627485037767546
1_OF_7,Outer Flat,158834.85776907252,Rock,False,45.07955215085445,19147100104,19147100104_1_OF_7,-1.8238341701989198,149.69165082510926,-19.631275924274448
1_OF_8,Outer Flat,75583.2501784102,Rock,False,46.54320987654321,19147100104,19147100104_1_OF_8,-1.7327247350773913,149.66401985921888,-19.61817268837906
1_OF_9,Outer Flat,108073.5793939759,Hard Substrate,False,61.31830008673027,19147100104,19147100104_1_OF_9,-2.4842020466340986,149.65875610121353,-19.621261435918562
1_P_1,Patch,4973.698995268904,Rock,False,46.15384615384615,19147100104,19147100104_1_P_1,-1.9471886810266748,149.65554253696124,-19.63619444427688
1_SS_1,Sheltered Slope,103096.70192209398,Rock,False,27.019927536231883,19147100104,19147100104_1_SS_1,-9.403412115017494,149.65495384128815,-19.619283195411906
1_SS_10,Sheltered Slope,95172.19595340313,Rock,False,11.877450980392156,19147100104,19147100104_1_SS_10,-5.154192231282466,149.6897945359577,-19.63465152213258
1_SS_11,Sheltered Slope,83908.80325985234,Rock,False,24.12290502793296,19147100104,19147100104_1_SS_11,-9.156234018909053,149.6796908765431,-19.64670161210647
1_SS_12,Sheltered Slope,34480.19508072967,Sand,False,24.486486486486488,19147100104,19147100104_1_SS_12,-5.652934287956783,149.66387252562075,-19.625700594222085
